002_L_ring_6.bmp,0.000129411,11571.0612,1540.429066,25.19638047,0.032796224,0.884989416,1.809984485,0.000113741,0.000249048,10327.37743,20318.12834,622.9521273,1510.406205,0.452031767,206726278.9,863873.5623,10.81927768,0.758134115,-0.545366171,0.8968977,0.870669035,1538.647462,24.51817644,4630.367408,-0.545440677,1510.406205,-0.559938449,0.032013021,0.287259862,0.972364961,0.98290869,0.025006289,0.000179729,2.55E-07,3.16E-05,-2.73E-14,-1.03E-09,-5.87E-14,2
003_L_index_1.bmp,0.00013126,11529.44587,1878.912846,51.32390226,0.04272054,0.863375723,2.002488098,0.0001139,0.000245021,10154.13582,24651.47742,387.117073,1003.6743,0.435485698,111280247.7,479937.848,8.519954225,0.754281582,-0.542961083,0.899591488,0.868436283,991.5855136,19.62626276,2958.928753,-0.543060052,1003.6743,-0.563153463,0.03259789,0.289193907,0.976786504,0.988325917,0.021233414,6.86E-05,3.77E-07,3.90E-05,2.12E-14,5.84E-10,2.63E-15,3
003_L_index_2.bmp,0.0001269,12421.84662,1926.761213,50.87274424,0.043184408,0.870064968,2.166410705,0.000109334,0.000243642,11067.94388,39564.37649,430.1063473,1171.361132,0.423427607,161627331.1,609088.2181,8.905416466,0.757997346,-0.54529285,0.901111114,0.870571269,1124.350258,20.33139316,3327.616439,-0.545398974,1171.361132,-0.564977669,0.033031634,0.291306695,0.976430723,0.987252585,0.021031058,6.25E-05,2.40E-07,4.15E-05,4.64E-15,2.92E-10,2.54E-15,3
003_L_index_3.bmp,0.000159185,11499.94745,1893.301336,45.3072917,0.042447917,0.866849859,2.02420226,0.000136081,0.000320374,10259.94925,24678.52293,493.6031109,1456.578224,0.403971479,217243256.1,785043.6922,10.10387507,0.75824614,-0.545444965,0.897280843,0.870720069,1345.382547,21.69433198,3925.586688,-0.545538617,1456.578224,-0.561622093,0.031039927,0.283378575,0.974112762,0.984642674,0.023171325,8.44E-05,4.29E-08,4.43E-05,2.49E-14,1.08E-09,-7.09E-15,3
003_L_index_4.bmp,0.000159908,11554.19488,1914.061683,46.91404939,0.043473307,0.863493755,2.033909453,0.000137045,0.000309289,10269.30474,25469.11781,531.4199214,1421.004133,0.427910245,223592110,812974.4065,9.920170583,0.755391922,-0.54365257,0.897032087,0.869083262,1372.392001,22.16961925,4062.555851,-0.543743682,1421.004133,-0.561046653,0.032723601,0.28985203,0.97453125,0.984957568,0.022523034,9.12E-05,8.28E-08,3.92E-05,-7.27E-15,1.92E-10,-8.75E-15,3
003_L_index_5.bmp,0.000148552,10834.9901,1939.068229,58.20835345,0.043583171,0.867499277,2.025215858,0.000127254,0.000286511,9660.767642,27997.28647,436.3171157,1051.082819,0.453632285,172739893.3,614556.6001,8.289544236,0.762131582,-0.547877946,0.901676469,0.872951307,1063.971055,19.48744701,3197.745508,-0.547967261,1051.082819,-0.565931497,0.032880944,0.291030753,0.97776791,0.988457904,0.022886764,6.57E-05,3.78E-08,5.17E-05,1.15E-14,7.59E-10,5.49E-15,3
003_L_index_6.bmp,0.000156704,10037.87179,1906.690617,58.93350238,0.043603516,0.862810144,1.994588219,0.000134148,0.000304651,8904.151999,22856.92994,383.6324479,992.1634887,0.436101571,133518023.1,512274.8316,8.161246934,0.756912506,-0.544609505,0.900318309,0.869952792,976.8289137,18.99725717,2908.559284,-0.544704009,992.1634887,-0.564067551,0.033443207,0.292710474,0.977833871,0.988911559,0.023790294,8.41E-05,7.93E-08,4.92E-05,3.77E-14,1.23E-09,1.23E-14,3
003_L_middle_1.bmp,0.000297093,5653.294421,1819.046521,47.9623576,0.04288737,0.847395649,2.088482725,0.000248153,0.00061756,4943.702973,12605.31491,238.5709897,592.4892707,0.446084558,55200006.78,244360.601,6.496948561,0.720378425,-0.521602108,0.887471889,0.848693647,603.4781933,16.30745001,1829.991281,-0.521741909,592.4892707,-0.546162634,0.040359814,0.314250969,0.980822648,0.992924954,0.027954085,7.70E-05,7.02E-07,7.97E-05,5.66E-13,3.22E-09,-1.88E-13,3
003_L_middle_2.bmp,0.0002783,5881.304831,1771.159864,44.56378558,0.041752116,0.847995248,2.053194347,0.000234409,0.000570249,5133.337726,11944.61655,240.7275892,592.5649239,0.448290789,54194505.07,248662.5482,6.412689484,0.738199472,-0.532841601,0.893468759,0.85914166,603.9791986,15.78966167,1821.887217,-0.532942993,592.5649239,-0.554913964,0.036735834,0.30331877,0.981182571,0.992832491,0.027848464,6.62E-05,7.99E-07,8.48E-05,1.42E-12,4.41E-09,-2.08E-13,3
003_L_middle_3.bmp,0.000287439,5994.99416,1782.452706,44.53396406,0.042016602,0.847982333,2.173298488,0.00024044,0.000624931,5258.240438,15242.47244,259.6559034,691.3557193,0.428948339,75708242.56,304581.3132,6.917274904,0.723611078,-0.523642414,0.887046187,0.850601585,676.7308271,16.71133888,2027.025583,-0.523762144,691.3557193,-0.547266711,0.038329701,0.307624385,0.979973337,0.992087601,0.028267071,6.29E-05,8.86E-07,8.82E-05,1.43E-12,4.61E-09,-3.73E-13,3
003_L_middle_4.bmp,0.000265924,6861.752747,1896.736129,43.36808088,0.044417318,0.848242325,2.092422709,0.000224094,0.000554748,5998.83813,16112.0244,219.753981,556.7962555,0.44114974,57488442.71,235553.4113,6.163217031,0.724466548,-0.524192569,0.890825233,0.851088994,561.7320624,15.47942172,1691.924297,-0.524324901,556.7962555,-0.549893114,0.03954731,0.311861266,0.981695351,0.993487163,0.023969594,5.95E-05,1.28E-06,5.64E-05,3.52E-13,2.32E-09,1.09E-13,3
003_L_middle_5.bmp,0.000280728,6274.551421,1817.499795,43.5968219,0.042956543,0.844638397,2.192240869,0.000236326,0.00061753,5433.821821,13742.9384,213.5093871,439.7211046,0.492674607,35934022.65,180040.5845,5.702642602,0.717490406,-0.519783054,0.889549397,0.846977297,493.6731504,15.35504473,1545.771989,-0.51992166,439.7211046,-0.546976336,0.043090358,0.32294047,0.982576614,0.99442925,0.02598516,8.42E-05,8.08E-07,6.13E-05,2.75E-13,2.62E-09,1.01E-13,3
003_L_middle_6.bmp,0.000290149,6431.881366,1926.152719,44.1572814,0.044539388,0.856902064,2.04780192,0.000246888,0.000588663,5693.328343,15251.67218,217.1635898,536.3452274,0.447454126,56664115.3,229125.194,6.089086074,0.716369261,-0.519071821,0.887004417,0.8463177,547.7133837,15.51680762,1662.150544,-0.519212169,536.3452274,-0.544911557,0.041327865,0.317038542,0.981790854,0.993715683,0.02469901,5.81E-05,1.04E-06,6.26E-05,3.95E-13,2.49E-09,1.07E-13,3
003_L_ring_1.bmp,0.000142746,12331.0731,1722.910607,30.7349758,0.038875326,0.864518019,2.127465445,0.000121116,0.00029606,11099.53428,33308.15315,930.1214937,2187.353407,0.459621295,426550855.3,1489448.459,13.59559935,0.722613002,-0.523025496,0.877632202,0.849992179,2290.461974,31.40570416,6927.127746,-0.523163998,2187.353407,-0.537977502,0.040747518,0.315354389,0.966782543,0.97753407,0.020082151,6.59E-05,4.57E-07,2.96E-05,1.49E-13,2.14E-09,-1.19E-13,3
003_L_ring_2.bmp,0.000143359,11221.93729,1631.721977,31.94346851,0.037589518,0.856010974,2.073087744,0.000119969,0.000304612,9967.433565,25278.36069,698.7641856,1822.67035,0.434005408,289843326.2,1074355.807,12.18830784,0.733373981,-0.529809411,0.884113027,0.856314751,1808.046941,27.19871732,5386.530822,-0.529911792,1822.67035,-0.546000904,0.036329632,0.301208467,0.969369484,0.98064514,0.021249054,7.79E-05,3.58E-07,3.48E-05,3.46E-14,9.86E-10,-2.92E-14,3
003_L_ring_3.bmp,0.000111703,11816.58187,1640.328942,37.12661482,0.036385091,0.871552129,1.954195629,9.55E-05,0.000222808,10535.08521,26952.96884,436.1811087,1131.849563,0.435271666,164459369.8,616294.4044,8.822253764,0.765779912,-0.550160962,0.900984972,0.875040425,1106.853049,19.92416185,3295.760986,-0.550249456,1131.849563,-0.566531198,0.030794559,0.28303624,0.976490876,0.987489451,0.019530783,4.20E-05,4.42E-09,4.02E-05,1.87E-14,7.42E-10,2.49E-15,3
003_L_ring_4.bmp,0.000112419,11771.18315,1603.612785,38.84944788,0.035693359,0.867467336,1.965507287,9.58E-05,0.000231601,10438.97276,24282.44539,427.7580245,1098.183059,0.437910134,155848029.7,593865.1174,8.474488098,0.769808236,-0.552682961,0.904215775,0.877336183,1080.310886,19.58916467,3214.882257,-0.552773605,1098.183059,-0.570137041,0.031569285,0.286454416,0.977455469,0.987990933,0.019927021,4.41E-05,1.18E-08,4.02E-05,7.72E-14,1.34E-09,-3.63E-15,3
003_L_ring_5.bmp,0.00015807,13155.29394,1818.158642,30.064858,0.040352376,0.865970572,2.235663999,0.000133045,0.000359654,11937.07486,39405.44643,1091.950046,2960.039389,0.424562704,644609572.2,2040655.585,16.98350883,0.70781059,-0.513682542,0.866900382,0.841188924,2897.066145,35.47919104,8623.301528,-0.513891053,2960.039389,-0.52826854,0.036351267,0.298751894,0.959793698,0.970932806,0.018887069,6.21E-05,1.70E-08,3.01E-05,6.96E-16,-3.08E-10,6.50E-16,3
003_L_ring_6.bmp,0.000162607,11777.16166,1714.953635,26.65671169,0.039156087,0.857626,2.128961437,0.000133422,0.000382422,10618.0962,25861.07308,911.5348103,2402.93053,0.431401046,453019333.9,1551434.167,15.04416133,0.715157634,-0.518301421,0.871247877,0.845606718,2379.986997,32.00262797,7106.642068,-0.518409092,2402.93053,-0.532127206,0.035358729,0.29591375,0.963226936,0.975022957,0.019270505,6.48E-05,3.24E-10,3.08E-05,-1.75E-15,-3.47E-10,-2.95E-16,3
004_L_index_1.bmp,8.72E-05,16813.08236,1796.520009,33.82548142,0.039933268,0.875155832,1.852397137,7.60E-05,0.00015694,14930.90085,32603.68636,592.428976,1421.810789,0.454557053,249910204,911833.4839,9.541564149,0.787891392,-0.563953635,0.911007232,0.887602577,1427.6125,21.58687583,4282.172428,-0.564015537,1421.810789,-0.577469668,0.028071581,0.27346417,0.976046654,0.984729716,0.019099606,5.88E-05,6.76E-08,3.14E-05,8.14E-15,4.12E-10,2.43E-16,4
